DateKey,InvoiceDate,Day,Month,Year,Quarter
8479,2011-06-02 14:24:00,2,6,2011,2
8480,2011-06-02 14:25:00,2,6,2011,2
8481,2011-06-02 14:28:00,2,6,2011,2
8482,2011-06-02 14:30:00,2,6,2011,2
8483,2011-06-02 14:38:00,2,6,2011,2
8484,2011-06-02 14:46:00,2,6,2011,2
8485,2011-06-02 15:13:00,2,6,2011,2
8486,2011-06-02 15:20:00,2,6,2011,2
8487,2011-06-02 15:22:00,2,6,2011,2
8488,2011-06-02 15:23:00,2,6,2011,2
8489,2011-06-02 15:48:00,2,6,2011,2
8490,2011-06-02 16:26:00,2,6,2011,2
8491,2011-06-02 16:59:00,2,6,2011,2
8492,2011-06-02 17:00:00,2,6,2011,2
8493,2011-06-02 17:03:00,2,6,2011,2
8494,2011-06-02 17:04:00,2,6,2011,2
8495,2011-06-02 17:23:00,2,6,2011,2
8496,2011-06-02 17:30:00,2,6,2011,2
8497,2011-06-02 17:41:00,2,6,2011,2
8498,2011-06-02 17:50:00,2,6,2011,2
8499,2011-06-02 17:51:00,2,6,2011,2
8500,2011-06-02 18:06:00,2,6,2011,2
8501,2011-06-02 18:28:00,2,6,2011,2
8502,2011-06-02 19:17:00,2,6,2011,2
8503,2011-06-02 19:50:00,2,6,2011,2
8504,2011-06-03 07:48:00,3,6,2011,2
8505,2011-06-03 08:54:00,3,6,2011,2
8506,2011-06-03 09:18:00,3,6,2011,2
8507,2011-06-03 09:30:00,3,6,2011,2
8508,2011-06-03 09:46:00,3,6,2011,2
8509,2011-06-03 09:50:00,3,6,2011,2
8510,2011-06-03 10:06:00,3,6,2011,2
8511,2011-06-03 10:08:00,3,6,2011,2
8512,2011-06-03 10:15:00,3,6,2011,2
8513,2011-06-03 10:17:00,3,6,2011,2
8514,2011-06-03 10:19:00,3,6,2011,2
8515,2011-06-03 10:20:00,3,6,2011,2
8516,2011-06-03 10:29:00,3,6,2011,2
8517,2011-06-03 10:36:00,3,6,2011,2
8518,2011-06-03 10:37:00,3,6,2011,2
8519,2011-06-03 11:33:00,3,6,2011,2
8520,2011-06-03 11:42:00,3,6,2011,2
8521,2011-06-03 11:46:00,3,6,2011,2
8522,2011-06-03 11:59:00,3,6,2011,2
8523,2011-06-03 12:11:00,3,6,2011,2
8524,2011-06-03 12:17:00,3,6,2011,2
8525,2011-06-03 12:26:00,3,6,2011,2
8526,2011-06-03 12:28:00,3,6,2011,2
8527,2011-06-03 12:35:00,3,6,2011,2
8528,2011-06-03 12:39:00,3,6,2011,2
8529,2011-06-03 13:05:00,3,6,2011,2
8530,2011-06-03 13:21:00,3,6,2011,2
8531,2011-06-03 13:43:00,3,6,2011,2
8532,2011-06-03 13:48:00,3,6,2011,2
8533,2011-06-03 13:50:00,3,6,2011,2
8534,2011-06-03 14:10:00,3,6,2011,2
8535,2011-06-03 14:24:00,3,6,2011,2
8536,2011-06-03 14:26:00,3,6,2011,2
8537,2011-06-03 14:33:00,3,6,2011,2
8538,2011-06-03 14:42:00,3,6,2011,2
8539,2011-06-03 14:44:00,3,6,2011,2
8540,2011-06-03 15:03:00,3,6,2011,2
8541,2011-06-03 15:07:00,3,6,2011,2
8542,2011-06-03 15:31:00,3,6,2011,2
8543,2011-06-03 15:32:00,3,6,2011,2
8544,2011-06-03 15:37:00,3,6,2011,2
8545,2011-06-03 15:43:00,3,6,2011,2
8546,2011-06-03 16:39:00,3,6,2011,2
8547,2011-06-03 16:45:00,3,6,2011,2
8548,2011-06-03 17:07:00,3,6,2011,2
8549,2011-06-05 10:12:00,5,6,2011,2
8550,2011-06-05 10:37:00,5,6,2011,2
8551,2011-06-05 10:38:00,5,6,2011,2
8552,2011-06-05 10:41:00,5,6,2011,2
8553,2011-06-05 10:47:00,5,6,2011,2
8554,2011-06-05 10:50:00,5,6,2011,2
8555,2011-06-05 10:54:00,5,6,2011,2
8556,2011-06-05 10:58:00,5,6,2011,2
8557,2011-06-05 11:02:00,5,6,2011,2
8558,2011-06-05 11:14:00,5,6,2011,2
8559,2011-06-05 11:21:00,5,6,2011,2
8560,2011-06-05 11:29:00,5,6,2011,2
8561,2011-06-05 11:36:00,5,6,2011,2
8562,2011-06-05 11:37:00,5,6,2011,2
8563,2011-06-05 11:40:00,5,6,2011,2
8564,2011-06-05 11:42:00,5,6,2011,2
8565,2011-06-05 11:44:00,5,6,2011,2
8566,2011-06-05 11:45:00,5,6,2011,2
8567,2011-06-05 11:46:00,5,6,2011,2
8568,2011-06-05 11:53:00,5,6,2011,2
8569,2011-06-05 12:01:00,5,6,2011,2
8570,2011-06-05 12:12:00,5,6,2011,2
8571,2011-06-05 12:16:00,5,6,2011,2
8572,2011-06-05 12:28:00,5,6,2011,2
8573,2011-06-05 12:37:00,5,6,2011,2
8574,2011-06-05 12:39:00,5,6,2011,2
8575,2011-06-05 12:44:00,5,6,2011,2
8576,2011-06-05 12:48:00,5,6,2011,2
8577,2011-06-05 12:51:00,5,6,2011,2
8578,2011-06-05 12:59:00,5,6,2011,2
8579,2011-06-05 13:05:00,5,6,2011,2
8580,2011-06-05 13:08:00,5,6,2011,2
8581,2011-06-05 13:09:00,5,6,2011,2
8582,2011-06-05 13:13:00,5,6,2011,2
8583,2011-06-05 13:16:00,5,6,2011,2
8584,2011-06-05 13:24:00,5,6,2011,2
8585,2011-06-05 13:29:00,5,6,2011,2
8586,2011-06-05 13:32:00,5,6,2011,2
8587,2011-06-05 13:44:00,5,6,2011,2
8588,2011-06-05 13:45:00,5,6,2011,2
8589,2011-06-05 13:46:00,5,6,2011,2
8590,2011-06-05 13:48:00,5,6,2011,2
8591,2011-06-05 14:04:00,5,6,2011,2
8592,2011-06-05 14:06:00,5,6,2011,2
8593,2011-06-05 14:18:00,5,6,2011,2
8594,2011-06-05 14:20:00,5,6,2011,2
8595,2011-06-05 14:38:00,5,6,2011,2
8596,2011-06-05 14:45:00,5,6,2011,2
8597,2011-06-05 14:48:00,5,6,2011,2
8598,2011-06-05 15:01:00,5,6,2011,2
8599,2011-06-05 15:06:00,5,6,2011,2
8600,2011-06-05 15:19:00,5,6,2011,2
8601,2011-06-05 15:25:00,5,6,2011,2
8602,2011-06-05 15:29:00,5,6,2011,2
8603,2011-06-05 15:36:00,5,6,2011,2
8604,2011-06-05 15:37:00,5,6,2011,2
8605,2011-06-05 15:46:00,5,6,2011,2
8606,2011-06-05 15:47:00,5,6,2011,2
8607,2011-06-05 15:52:00,5,6,2011,2
8608,2011-06-05 15:53:00,5,6,2011,2
8609,2011-06-05 15:54:00,5,6,2011,2
8610,2011-06-05 16:02:00,5,6,2011,2
8611,2011-06-05 16:05:00,5,6,2011,2
8612,2011-06-06 08:04:00,6,6,2011,2
8613,2011-06-06 09:01:00,6,6,2011,2
8614,2011-06-06 09:03:00,6,6,2011,2
8615,2011-06-06 09:04:00,6,6,2011,2
8616,2011-06-06 09:12:00,6,6,2011,2
8617,2011-06-06 09:13:00,6,6,2011,2
8618,2011-06-06 09:16:00,6,6,2011,2
8619,2011-06-06 09:36:00,6,6,2011,2
8620,2011-06-06 09:39:00,6,6,2011,2
8621,2011-06-06 09:59:00,6,6,2011,2
8622,2011-06-06 10:04:00,6,6,2011,2
8623,2011-06-06 10:06:00,6,6,2011,2
8624,2011-06-06 10:09:00,6,6,2011,2
8625,2011-06-06 10:14:00,6,6,2011,2
8626,2011-06-06 10:17:00,6,6,2011,2
8627,2011-06-06 10:19:00,6,6,2011,2
8628,2011-06-06 10:57:00,6,6,2011,2
8629,2011-06-06 10:59:00,6,6,2011,2
8630,2011-06-06 11:17:00,6,6,2011,2
8631,2011-06-06 11:22:00,6,6,2011,2
8632,2011-06-06 11:26:00,6,6,2011,2
8633,2011-06-06 11:36:00,6,6,2011,2
8634,2011-06-06 11:37:00,6,6,2011,2
8635,2011-06-06 11:38:00,6,6,2011,2
8636,2011-06-06 11:46:00,6,6,2011,2
8637,2011-06-06 11:55:00,6,6,2011,2
8638,2011-06-06 11:57:00,6,6,2011,2
8639,2011-06-06 11:59:00,6,6,2011,2
8640,2011-06-06 12:04:00,6,6,2011,2
8641,2011-06-06 12:06:00,6,6,2011,2
8642,2011-06-06 12:16:00,6,6,2011,2
8643,2011-06-06 12:22:00,6,6,2011,2
8644,2011-06-06 12:29:00,6,6,2011,2
8645,2011-06-06 12:33:00,6,6,2011,2
8646,2011-06-06 12:47:00,6,6,2011,2
8647,2011-06-06 12:51:00,6,6,2011,2
8648,2011-06-06 12:58:00,6,6,2011,2
8649,2011-06-06 13:06:00,6,6,2011,2
8650,2011-06-06 13:18:00,6,6,2011,2
8651,2011-06-06 13:22:00,6,6,2011,2
8652,2011-06-06 13:24:00,6,6,2011,2
8653,2011-06-06 13:31:00,6,6,2011,2
8654,2011-06-06 13:32:00,6,6,2011,2
8655,2011-06-06 13:43:00,6,6,2011,2
8656,2011-06-06 13:46:00,6,6,2011,2
8657,2011-06-06 13:47:00,6,6,2011,2
8658,2011-06-06 13:48:00,6,6,2011,2
8659,2011-06-06 14:02:00,6,6,2011,2
8660,2011-06-06 14:11:00,6,6,2011,2
8661,2011-06-06 14:12:00,6,6,2011,2
8662,2011-06-06 14:13:00,6,6,2011,2
8663,2011-06-06 14:31:00,6,6,2011,2
8664,2011-06-06 14:32:00,6,6,2011,2
8665,2011-06-06 14:34:00,6,6,2011,2
8666,2011-06-06 14:35:00,6,6,2011,2
8667,2011-06-06 15:06:00,6,6,2011,2
8668,2011-06-06 15:24:00,6,6,2011,2
8669,2011-06-06 15:31:00,6,6,2011,2
8670,2011-06-06 15:46:00,6,6,2011,2
8671,2011-06-06 16:01:00,6,6,2011,2
8672,2011-06-06 16:21:00,6,6,2011,2
8673,2011-06-06 16:22:00,6,6,2011,2
8674,2011-06-06 16:23:00,6,6,2011,2
8675,2011-06-06 16:24:00,6,6,2011,2
8676,2011-06-06 16:41:00,6,6,2011,2
8677,2011-06-06 16:50:00,6,6,2011,2
8678,2011-06-06 16:51:00,6,6,2011,2
8679,2011-06-07 07:49:00,7,6,2011,2
8680,2011-06-07 08:19:00,7,6,2011,2
8681,2011-06-07 08:21:00,7,6,2011,2
8682,2011-06-07 08:54:00,7,6,2011,2
8683,2011-06-07 09:13:00,7,6,2011,2
8684,2011-06-07 09:19:00,7,6,2011,2
8685,2011-06-07 09:44:00,7,6,2011,2
8686,2011-06-07 09:49:00,7,6,2011,2
8687,2011-06-07 09:51:00,7,6,2011,2
8688,2011-06-07 10:05:00,7,6,2011,2
8689,2011-06-07 10:34:00,7,6,2011,2
8690,2011-06-07 10:42:00,7,6,2011,2
8691,2011-06-07 10:44:00,7,6,2011,2
8692,2011-06-07 10:46:00,7,6,2011,2
8693,2011-06-07 10:55:00,7,6,2011,2
8694,2011-06-07 11:07:00,7,6,2011,2
8695,2011-06-07 11:10:00,7,6,2011,2
8696,2011-06-07 11:32:00,7,6,2011,2
8697,2011-06-07 11:39:00,7,6,2011,2
8698,2011-06-07 11:40:00,7,6,2011,2
8699,2011-06-07 11:47:00,7,6,2011,2
8700,2011-06-07 11:49:00,7,6,2011,2
8701,2011-06-07 11:51:00,7,6,2011,2
8702,2011-06-07 11:59:00,7,6,2011,2
8703,2011-06-07 12:00:00,7,6,2011,2
8704,2011-06-07 12:01:00,7,6,2011,2
8705,2011-06-07 12:18:00,7,6,2011,2
8706,2011-06-07 12:19:00,7,6,2011,2
8707,2011-06-07 12:31:00,7,6,2011,2
8708,2011-06-07 12:34:00,7,6,2011,2
8709,2011-06-07 12:36:00,7,6,2011,2
8710,2011-06-07 12:37:00,7,6,2011,2
8711,2011-06-07 12:39:00,7,6,2011,2
8712,2011-06-07 12:46:00,7,6,2011,2
8713,2011-06-07 12:47:00,7,6,2011,2
8714,2011-06-07 12:54:00,7,6,2011,2
8715,2011-06-07 13:00:00,7,6,2011,2
8716,2011-06-07 13:10:00,7,6,2011,2
8717,2011-06-07 13:19:00,7,6,2011,2
8718,2011-06-07 13:21:00,7,6,2011,2
8719,2011-06-07 13:27:00,7,6,2011,2
8720,2011-06-07 13:31:00,7,6,2011,2
8721,2011-06-07 13:33:00,7,6,2011,2
8722,2011-06-07 13:35:00,7,6,2011,2
8723,2011-06-07 13:37:00,7,6,2011,2
8724,2011-06-07 13:38:00,7,6,2011,2
8725,2011-06-07 13:44:00,7,6,2011,2
8726,2011-06-07 13:47:00,7,6,2011,2
8727,2011-06-07 13:56:00,7,6,2011,2
8728,2011-06-07 14:02:00,7,6,2011,2
8729,2011-06-07 14:03:00,7,6,2011,2
8730,2011-06-07 14:12:00,7,6,2011,2
8731,2011-06-07 14:22:00,7,6,2011,2
8732,2011-06-07 14:24:00,7,6,2011,2
8733,2011-06-07 14:27:00,7,6,2011,2
8734,2011-06-07 14:28:00,7,6,2011,2
8735,2011-06-07 14:29:00,7,6,2011,2
8736,2011-06-07 14:30:00,7,6,2011,2
8737,2011-06-07 14:38:00,7,6,2011,2
8738,2011-06-07 15:03:00,7,6,2011,2
8739,2011-06-07 15:04:00,7,6,2011,2
8740,2011-06-07 15:12:00,7,6,2011,2
8741,2011-06-07 15:14:00,7,6,2011,2
8742,2011-06-07 15:17:00,7,6,2011,2
8743,2011-06-07 15:28:00,7,6,2011,2
8744,2011-06-07 15:31:00,7,6,2011,2
8745,2011-06-07 15:32:00,7,6,2011,2
8746,2011-06-07 15:37:00,7,6,2011,2
8747,2011-06-07 15:40:00,7,6,2011,2
8748,2011-06-07 15:42:00,7,6,2011,2
8749,2011-06-07 15:44:00,7,6,2011,2
8750,2011-06-07 15:50:00,7,6,2011,2
8751,2011-06-07 16:01:00,7,6,2011,2
8752,2011-06-07 16:03:00,7,6,2011,2
8753,2011-06-07 16:04:00,7,6,2011,2
8754,2011-06-07 16:08:00,7,6,2011,2
8755,2011-06-07 16:16:00,7,6,2011,2
8756,2011-06-07 16:21:00,7,6,2011,2
8757,2011-06-07 16:35:00,7,6,2011,2
8758,2011-06-07 16:42:00,7,6,2011,2
8759,2011-06-08 08:02:00,8,6,2011,2
8760,2011-06-08 08:12:00,8,6,2011,2
8761,2011-06-08 08:26:00,8,6,2011,2
8762,2011-06-08 08:31:00,8,6,2011,2
8763,2011-06-08 08:46:00,8,6,2011,2
8764,2011-06-08 08:49:00,8,6,2011,2
8765,2011-06-08 08:51:00,8,6,2011,2
8766,2011-06-08 09:14:00,8,6,2011,2
8767,2011-06-08 09:16:00,8,6,2011,2
8768,2011-06-08 09:39:00,8,6,2011,2
8769,2011-06-08 09:58:00,8,6,2011,2
8770,2011-06-08 10:10:00,8,6,2011,2
8771,2011-06-08 10:14:00,8,6,2011,2
8772,2011-06-08 10:15:00,8,6,2011,2
8773,2011-06-08 10:36:00,8,6,2011,2
8774,2011-06-08 10:43:00,8,6,2011,2
8775,2011-06-08 10:45:00,8,6,2011,2
8776,2011-06-08 10:49:00,8,6,2011,2
8777,2011-06-08 10:50:00,8,6,2011,2
8778,2011-06-08 10:51:00,8,6,2011,2
8779,2011-06-08 11:18:00,8,6,2011,2
8780,2011-06-08 11:37:00,8,6,2011,2
8781,2011-06-08 11:43:00,8,6,2011,2
8782,2011-06-08 11:45:00,8,6,2011,2
8783,2011-06-08 11:54:00,8,6,2011,2
8784,2011-06-08 11:56:00,8,6,2011,2
8785,2011-06-08 11:57:00,8,6,2011,2
8786,2011-06-08 12:02:00,8,6,2011,2
8787,2011-06-08 12:03:00,8,6,2011,2
8788,2011-06-08 12:04:00,8,6,2011,2
8789,2011-06-08 12:21:00,8,6,2011,2
8790,2011-06-08 12:35:00,8,6,2011,2
8791,2011-06-08 12:36:00,8,6,2011,2
8792,2011-06-08 12:37:00,8,6,2011,2
8793,2011-06-08 12:38:00,8,6,2011,2
8794,2011-06-08 12:40:00,8,6,2011,2
8795,2011-06-08 12:42:00,8,6,2011,2
8796,2011-06-08 12:44:00,8,6,2011,2
8797,2011-06-08 12:49:00,8,6,2011,2
8798,2011-06-08 12:50:00,8,6,2011,2
8799,2011-06-08 12:54:00,8,6,2011,2
8800,2011-06-08 12:57:00,8,6,2011,2
8801,2011-06-08 13:00:00,8,6,2011,2
8802,2011-06-08 13:04:00,8,6,2011,2
8803,2011-06-08 13:09:00,8,6,2011,2
8804,2011-06-08 13:14:00,8,6,2011,2
8805,2011-06-08 13:15:00,8,6,2011,2
8806,2011-06-08 13:26:00,8,6,2011,2
8807,2011-06-08 13:33:00,8,6,2011,2
8808,2011-06-08 13:35:00,8,6,2011,2
8809,2011-06-08 13:50:00,8,6,2011,2
8810,2011-06-08 13:54:00,8,6,2011,2
8811,2011-06-08 13:56:00,8,6,2011,2
8812,2011-06-08 14:03:00,8,6,2011,2
8813,2011-06-08 14:06:00,8,6,2011,2
8814,2011-06-08 14:09:00,8,6,2011,2
8815,2011-06-08 14:20:00,8,6,2011,2
8816,2011-06-08 14:29:00,8,6,2011,2
8817,2011-06-08 14:32:00,8,6,2011,2
8818,2011-06-08 14:35:00,8,6,2011,2
8819,2011-06-08 14:39:00,8,6,2011,2
8820,2011-06-08 14:51:00,8,6,2011,2
8821,2011-06-08 14:52:00,8,6,2011,2
8822,2011-06-08 14:57:00,8,6,2011,2
8823,2011-06-08 15:05:00,8,6,2011,2
8824,2011-06-08 15:18:00,8,6,2011,2
8825,2011-06-08 15:23:00,8,6,2011,2
8826,2011-06-08 15:29:00,8,6,2011,2
8827,2011-06-08 15:31:00,8,6,2011,2
8828,2011-06-08 15:36:00,8,6,2011,2
8829,2011-06-08 15:38:00,8,6,2011,2
8830,2011-06-08 16:00:00,8,6,2011,2
8831,2011-06-08 16:06:00,8,6,2011,2
8832,2011-06-08 16:15:00,8,6,2011,2
8833,2011-06-08 16:18:00,8,6,2011,2
8834,2011-06-08 16:34:00,8,6,2011,2
8835,2011-06-08 16:39:00,8,6,2011,2
8836,2011-06-08 16:54:00,8,6,2011,2
8837,2011-06-08 17:09:00,8,6,2011,2
8838,2011-06-09 07:53:00,9,6,2011,2
8839,2011-06-09 08:45:00,9,6,2011,2
8840,2011-06-09 09:16:00,9,6,2011,2
8841,2011-06-09 09:28:00,9,6,2011,2
8842,2011-06-09 09:32:00,9,6,2011,2
8843,2011-06-09 09:36:00,9,6,2011,2
8844,2011-06-09 09:39:00,9,6,2011,2
8845,2011-06-09 09:44:00,9,6,2011,2
8846,2011-06-09 09:54:00,9,6,2011,2
8847,2011-06-09 10:05:00,9,6,2011,2
8848,2011-06-09 10:06:00,9,6,2011,2
8849,2011-06-09 10:09:00,9,6,2011,2
8850,2011-06-09 10:20:00,9,6,2011,2
8851,2011-06-09 10:23:00,9,6,2011,2
8852,2011-06-09 10:31:00,9,6,2011,2
8853,2011-06-09 10:46:00,9,6,2011,2
8854,2011-06-09 10:48:00,9,6,2011,2
8855,2011-06-09 11:05:00,9,6,2011,2
8856,2011-06-09 11:27:00,9,6,2011,2
8857,2011-06-09 11:32:00,9,6,2011,2
8858,2011-06-09 11:35:00,9,6,2011,2
8859,2011-06-09 11:37:00,9,6,2011,2
8860,2011-06-09 11:39:00,9,6,2011,2
8861,2011-06-09 11:40:00,9,6,2011,2
8862,2011-06-09 11:46:00,9,6,2011,2
8863,2011-06-09 11:49:00,9,6,2011,2
8864,2011-06-09 11:57:00,9,6,2011,2
8865,2011-06-09 12:01:00,9,6,2011,2
8866,2011-06-09 12:02:00,9,6,2011,2
8867,2011-06-09 12:04:00,9,6,2011,2
8868,2011-06-09 12:20:00,9,6,2011,2
8869,2011-06-09 12:21:00,9,6,2011,2
8870,2011-06-09 12:27:00,9,6,2011,2
8871,2011-06-09 12:30:00,9,6,2011,2
8872,2011-06-09 12:40:00,9,6,2011,2
8873,2011-06-09 13:01:00,9,6,2011,2
8874,2011-06-09 13:08:00,9,6,2011,2
8875,2011-06-09 13:09:00,9,6,2011,2
8876,2011-06-09 13:16:00,9,6,2011,2
8877,2011-06-09 13:37:00,9,6,2011,2
8878,2011-06-09 13:46:00,9,6,2011,2
8879,2011-06-09 13:50:00,9,6,2011,2
8880,2011-06-09 13:51:00,9,6,2011,2
8881,2011-06-09 14:14:00,9,6,2011,2
8882,2011-06-09 14:15:00,9,6,2011,2
8883,2011-06-09 14:18:00,9,6,2011,2
8884,2011-06-09 14:19:00,9,6,2011,2
8885,2011-06-09 14:23:00,9,6,2011,2
8886,2011-06-09 14:26:00,9,6,2011,2
8887,2011-06-09 14:43:00,9,6,2011,2
8888,2011-06-09 14:45:00,9,6,2011,2
8889,2011-06-09 15:27:00,9,6,2011,2
8890,2011-06-09 15:29:00,9,6,2011,2
8891,2011-06-09 15:34:00,9,6,2011,2
8892,2011-06-09 15:35:00,9,6,2011,2
8893,2011-06-09 15:48:00,9,6,2011,2
8894,2011-06-09 15:55:00,9,6,2011,2
8895,2011-06-09 16:04:00,9,6,2011,2
8896,2011-06-09 16:08:00,9,6,2011,2
8897,2011-06-09 16:10:00,9,6,2011,2
8898,2011-06-09 16:16:00,9,6,2011,2
8899,2011-06-09 16:33:00,9,6,2011,2
8900,2011-06-09 16:34:00,9,6,2011,2
8901,2011-06-09 16:44:00,9,6,2011,2
8902,2011-06-09 16:55:00,9,6,2011,2
8903,2011-06-09 16:57:00,9,6,2011,2
8904,2011-06-09 17:27:00,9,6,2011,2
8905,2011-06-09 17:37:00,9,6,2011,2
8906,2011-06-09 17:47:00,9,6,2011,2
8907,2011-06-09 17:48:00,9,6,2011,2
8908,2011-06-09 17:53:00,9,6,2011,2
8909,2011-06-09 18:41:00,9,6,2011,2
8910,2011-06-09 18:42:00,9,6,2011,2
8911,2011-06-09 19:24:00,9,6,2011,2
8912,2011-06-09 19:26:00,9,6,2011,2
8913,2011-06-09 19:33:00,9,6,2011,2
8914,2011-06-09 19:34:00,9,6,2011,2
8915,2011-06-09 19:36:00,9,6,2011,2
8916,2011-06-09 19:37:00,9,6,2011,2
8917,2011-06-09 19:40:00,9,6,2011,2
8918,2011-06-09 19:43:00,9,6,2011,2
8919,2011-06-09 19:44:00,9,6,2011,2
8920,2011-06-09 19:46:00,9,6,2011,2
8921,2011-06-09 19:48:00,9,6,2011,2
8922,2011-06-09 19:52:00,9,6,2011,2
8923,2011-06-09 19:53:00,9,6,2011,2
8924,2011-06-09 19:55:00,9,6,2011,2
8925,2011-06-09 20:03:00,9,6,2011,2
8926,2011-06-09 20:32:00,9,6,2011,2
8927,2011-06-10 08:24:00,10,6,2011,2
8928,2011-06-10 08:50:00,10,6,2011,2
8929,2011-06-10 08:54:00,10,6,2011,2
8930,2011-06-10 09:10:00,10,6,2011,2
8931,2011-06-10 09:23:00,10,6,2011,2
8932,2011-06-10 09:30:00,10,6,2011,2
8933,2011-06-10 09:34:00,10,6,2011,2
8934,2011-06-10 09:37:00,10,6,2011,2
8935,2011-06-10 09:44:00,10,6,2011,2
8936,2011-06-10 09:55:00,10,6,2011,2
8937,2011-06-10 10:05:00,10,6,2011,2
8938,2011-06-10 10:24:00,10,6,2011,2
8939,2011-06-10 10:26:00,10,6,2011,2
8940,2011-06-10 10:29:00,10,6,2011,2
8941,2011-06-10 10:38:00,10,6,2011,2
8942,2011-06-10 10:49:00,10,6,2011,2
8943,2011-06-10 10:59:00,10,6,2011,2
8944,2011-06-10 11:15:00,10,6,2011,2
8945,2011-06-10 11:20:00,10,6,2011,2
8946,2011-06-10 11:22:00,10,6,2011,2
8947,2011-06-10 11:28:00,10,6,2011,2
8948,2011-06-10 11:29:00,10,6,2011,2
8949,2011-06-10 11:36:00,10,6,2011,2
8950,2011-06-10 11:44:00,10,6,2011,2
8951,2011-06-10 11:49:00,10,6,2011,2
8952,2011-06-10 11:52:00,10,6,2011,2
8953,2011-06-10 11:54:00,10,6,2011,2
8954,2011-06-10 12:01:00,10,6,2011,2
8955,2011-06-10 12:14:00,10,6,2011,2
8956,2011-06-10 12:19:00,10,6,2011,2
8957,2011-06-10 12:24:00,10,6,2011,2
8958,2011-06-10 12:30:00,10,6,2011,2
8959,2011-06-10 12:51:00,10,6,2011,2
8960,2011-06-10 13:18:00,10,6,2011,2
8961,2011-06-10 13:59:00,10,6,2011,2
8962,2011-06-10 14:06:00,10,6,2011,2
8963,2011-06-10 14:08:00,10,6,2011,2
8964,2011-06-10 14:28:00,10,6,2011,2
8965,2011-06-10 14:31:00,10,6,2011,2
8966,2011-06-10 14:46:00,10,6,2011,2
8967,2011-06-10 14:51:00,10,6,2011,2
8968,2011-06-10 15:07:00,10,6,2011,2
8969,2011-06-10 15:22:00,10,6,2011,2
8970,2011-06-10 15:28:00,10,6,2011,2
8971,2011-06-10 15:31:00,10,6,2011,2
8972,2011-06-10 15:33:00,10,6,2011,2
8973,2011-06-10 15:37:00,10,6,2011,2
8974,2011-06-10 15:39:00,10,6,2011,2
8975,2011-06-10 16:33:00,10,6,2011,2
8976,2011-06-10 16:37:00,10,6,2011,2
8977,2011-06-10 16:46:00,10,6,2011,2
8978,2011-06-10 16:47:00,10,6,2011,2
8979,2011-06-10 16:50:00,10,6,2011,2
8980,2011-06-10 17:21:00,10,6,2011,2
8981,2011-06-12 09:56:00,12,6,2011,2
8982,2011-06-12 10:15:00,12,6,2011,2
8983,2011-06-12 10:46:00,12,6,2011,2
8984,2011-06-12 10:47:00,12,6,2011,2
8985,2011-06-12 10:53:00,12,6,2011,2
8986,2011-06-12 11:04:00,12,6,2011,2
8987,2011-06-12 11:07:00,12,6,2011,2
8988,2011-06-12 11:17:00,12,6,2011,2
8989,2011-06-12 11:26:00,12,6,2011,2
8990,2011-06-12 11:37:00,12,6,2011,2
8991,2011-06-12 11:41:00,12,6,2011,2
8992,2011-06-12 11:47:00,12,6,2011,2
8993,2011-06-12 11:48:00,12,6,2011,2
8994,2011-06-12 12:00:00,12,6,2011,2
8995,2011-06-12 12:01:00,12,6,2011,2
8996,2011-06-12 12:03:00,12,6,2011,2
8997,2011-06-12 12:08:00,12,6,2011,2
8998,2011-06-12 12:20:00,12,6,2011,2
8999,2011-06-12 12:34:00,12,6,2011,2
9000,2011-06-12 12:50:00,12,6,2011,2
9001,2011-06-12 12:55:00,12,6,2011,2
9002,2011-06-12 13:00:00,12,6,2011,2
9003,2011-06-12 13:04:00,12,6,2011,2
9004,2011-06-12 13:12:00,12,6,2011,2
9005,2011-06-12 13:17:00,12,6,2011,2
9006,2011-06-12 13:21:00,12,6,2011,2
9007,2011-06-12 13:22:00,12,6,2011,2
9008,2011-06-12 13:51:00,12,6,2011,2
9009,2011-06-12 13:52:00,12,6,2011,2
9010,2011-06-12 13:59:00,12,6,2011,2
9011,2011-06-12 14:08:00,12,6,2011,2
9012,2011-06-12 14:15:00,12,6,2011,2
9013,2011-06-12 14:48:00,12,6,2011,2
9014,2011-06-12 14:56:00,12,6,2011,2
9015,2011-06-12 14:57:00,12,6,2011,2
9016,2011-06-12 15:14:00,12,6,2011,2
9017,2011-06-12 15:20:00,12,6,2011,2
9018,2011-06-12 15:31:00,12,6,2011,2
9019,2011-06-12 15:57:00,12,6,2011,2
9020,2011-06-13 07:58:00,13,6,2011,2
9021,2011-06-13 08:40:00,13,6,2011,2
9022,2011-06-13 08:43:00,13,6,2011,2
9023,2011-06-13 08:44:00,13,6,2011,2
9024,2011-06-13 08:47:00,13,6,2011,2
9025,2011-06-13 09:43:00,13,6,2011,2
9026,2011-06-13 09:44:00,13,6,2011,2
9027,2011-06-13 09:55:00,13,6,2011,2
9028,2011-06-13 10:10:00,13,6,2011,2
9029,2011-06-13 10:33:00,13,6,2011,2
9030,2011-06-13 10:36:00,13,6,2011,2
9031,2011-06-13 10:42:00,13,6,2011,2
9032,2011-06-13 10:44:00,13,6,2011,2
9033,2011-06-13 10:52:00,13,6,2011,2
9034,2011-06-13 10:53:00,13,6,2011,2
9035,2011-06-13 10:54:00,13,6,2011,2
9036,2011-06-13 11:10:00,13,6,2011,2
